SongName,AlbumName,AlbumLink,Year,PlayCount,Lyrics,SongLink,Duration
Loving Arm - Bullion Version,Loving Arm (Remixes),https://open.spotify.com/album/7loyZklhjcACORNZyc4HfV,2012,48059,"Her baby's got the loving arm
I never get too close
I like to get results
Her baby's got the loving arm
I never get too close
I'm flying down the coast
To love
To love
Her baby's got the loving arm
I never get too close
I like to get results
Her baby's got the loving arm
I never get too close
I'm gunning down the coast
To love
To love
To love
To love
Her baby's got the
Her baby's got the
Her baby's got the
Her baby's got the
(4 times)
Loving arm",https://open.spotify.com/track/654nTj6wvsMF7oolSFUkum,238
Lying Low,Metronomy Forever,https://open.spotify.com/album/7IzNAyOsxeWhKPyNNz1urS,2019,8352948,"Low
♪
Low
♪
Low
♪
Low
♪
Low
♪
Low",https://open.spotify.com/track/33wnKtwSSfYKE6moZNHZ53,236
Monday - Metronomy x Brian Nasty x Folly Group,Monday - Metronomy x Brian Nasty x Folly Group,https://open.spotify.com/album/0UiuTEDUY4bqbti8aCg7KL,2021,536531,"So what, I guess you're what they call Monday
You remind me of all the things I hate about myself
Don't watch that, you'll get over it someday
Find it hard to talk sometimes, let alone ask for help
So what, I guess you're what they call Monday
You remind me of all the things I hate about myself
Don't watch that, you'll get over it someday
Find it hard to talk sometimes, let alone ask for help
Systems to sell, your senses to rot
(Systems to sell, your senses to rot)
And right all the wrongs that you just forgot
(And right all the wrongs that you just forgot)
Put through pain and the people we done
(Put through pain and the people we done)
Joining in arms to go through it preferred
(Joining in arms to go through it preferred)
So what, I guess you're what they call Monday
You remind me of all the things I hate about myself
Don't watch that, you'll get over it someday
Find it hard to talk sometimes, let alone ask for help
So what, I guess you're what they call Monday
You remind me of all the things I hate about myself
Don't watch that, you'll get over it someday
Find it hard to talk sometimes, let alone ask for help
So what, I guess you're what they call Monday
You remind me of all the things I hate about myself
Don't watch that, you'll get over it someday
Find it hard to talk sometimes, let alone ask for help
Uh, I never dared to doubt
Felt this way longer than I can count
So that feeling can't catch me as long as I don't stop
And I move, if stop, I lose
This pain I choose not to take this to Tuesday
Every day stains like it's toothpaste
At this rate, my life going to waste
New day, gotta watch my mind race
I guess you're what they call Monday
You remind me of all the things I hate about myself
Don't watch that, you'll get over it someday
Find it hard to talk sometimes, let alone ask for help
So what, I guess you're what they call Monday
You remind me of all the things I hate about myself
Don't watch that, you'll get over it someday
Find it hard to talk sometimes, let alone ask for help
I guess you're what they call Monday
You remind me of all the things I hate about myself
Don't watch that, you'll get over it someday
Find it hard to talk sometimes, let alone ask for help
I guess you're what they call Monday
You remind me of all the things I hate about myself
Don't watch that, you'll get over it someday
Find it hard to talk sometimes, let alone ask for help",https://open.spotify.com/track/4tnxTe5YgXfi3PfZxcSsZy,240
Monstrous,Love Letters,https://open.spotify.com/album/4ncxigcuC9s3fyjiuJSfQq,2014,6208967,"Everything and nothing matters now, with you
hold your hair back if you feel unwell, do you?
Every nights the mark of a new day
and every day's the mark of something new
Promise that you'll follow me,
This wasn't meant for me and you
So hold on tight to everything you love
Honestly its all I care about
Hold on tight to everything you love
Honestly its all I'm thinking of
Hold on tight to everything you care about
Hopelessly it's all I dream about
Hold on tight because this may be the last time we dance
Didn't say you couldn't do it well
Only said I have to try again
I could never stop from listening in
Someones left the car engine running
Every nights the mark of a new day
And everyday's the mark of something new
Promise that you'll follow me,
I couldn't stand to be alone
And it could wait
wait for the after show
I've got four more so why you bawling for?
I've got to hold back to then
And I couldn't have ever swam better,
but you could have turned a blind eye
But I've gone over the road
and I'm gonna go this time
So hold on tight to everything you love
Honestly its all I care about
Hold on tight to everything you love
Honestly its all I'm thinking of
Hold on tight to everything you care about
Hopelessly it's all I dream about
Hold on tight because this may be the last time we dance",https://open.spotify.com/track/6LRvBcKL5uSsOOEYKSDNzW,233
Month Of Sundays,Love Letters,https://open.spotify.com/album/4ncxigcuC9s3fyjiuJSfQq,2014,6252354,"I see wh're similar
But I've never thought much about it
'Cause I've got young Mystery
And I couldn't live without her
We're kind of sleeping when you laugh
Say I'm cheapening your love
But it's with young Mystery
That I plan on setting free now
She'd buzz a bell and run
We'd skip and laugh
I hold her hand
She comes in a halo
What she meant to me I couldn't see
I-I see we're similar
But I can't take it all from you
Unless you want me to
I'll take you away from this old horrible town
And just maybe one day e'll want to come back
And walk these streets
Play buzz-a-bell and run
We'd skip and laugh
I'll hold her hand
She comes in a halo
What she meant to me I couldn't see
Newer in a month of Sundays
♪
Newer in a month of Sundays
Newer in a month of Sundays
Newer in a month of Sundays
Newer in a month of Sundays
Newer in a month of Sundays
♪
Newer in a month of Sundays
Newer in a month of Sundays
Newer in a month of Sundays
Newer in a month of Sundays
Newer in a month of Sundays
Newer in a month of Sundays
Newer in a month of Sundays",https://open.spotify.com/track/0wHDtiSOrIdzzmOYx21c8m,206
My Heart Rate Rapid,Greatest Hits,https://open.spotify.com/album/7ciLPNvNyh8rHltzwfp0rs,2025,2772585,"What's she gonna do, rate my friend?
What's she gonna do, rate?
What's she gonna do, rate my friend?
What's she gonna do, rate?
Those who doubt it
Show, I've got it
I'm gonna tell her with my heart rate rapid
It might be love
It might be love
It might be love
It might be love
It might be love
Those who doubt it
Show, I've got it
I'm gonna tell her with my heart rate rapid
It might be love
It might be love
It might be love
It might be love
It might be love
♪
What's she gonna do, rate my friend?
What's she gonna do, rate?
What's she gonna do, rate my friend?
What's she gonna do, rate?
Those who doubt it
Show, I've got it
I'm gonna tell her with my heart rate rapid
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
♪
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love
It might be love",https://open.spotify.com/track/2eSD7ODWXr8rHIEuGfzcvl,249
Night Owl (Radio Edit),Night Owl (Remixes),https://open.spotify.com/album/3H9QCrxToqC4t2B6RSi2Ri,2016,569438,"Don't need your number, babe, but I'll take it anyway
I spent my nights recalling our showers in the morning
And what you said that day, I'll take it to the grave
But once I'm in the grave, you won't care anyway
So let's imagine right now
I'm just another night owl
And if you're going out tonight, girl
The city is my lighthouse
So let's imagine right now
I'm just another night owl
And if you're going out tonight, girl
The city is my lighthouse
No need for comfort, babe, but I'll take some anyway
Don't need the roller blades you got on holiday
I'll take the feelings that I wish I never had
You take your favorite band, that shit was always bad
I think I've seen a ghost, she walks along this coast
And on the breakfast shows, all the FM radio hosts
Keep playing ""Paparazzi""
I think I loved you most when we were in my galaxy
So let's imagine right now
I'm just another night owl
And if you're going out tonight, girl
The city is my lighthouse
So let's imagine right now
I'm just another night owl
And if you're going out tonight, girl
The city is my lighthouse
So let's imagine right now
(So let's imagine right now)
I'm just another night owl
(I'm just another night owl)
And if you're going out tonight, girl
The city is my lighthouse",https://open.spotify.com/track/6pYNcL8oIxDdHZ1FUxwCTb,184
Old Skool,Greatest Hits,https://open.spotify.com/album/7ciLPNvNyh8rHltzwfp0rs,2025,10942020,"I love acting, I'm not acting
Swap that old thing for this new thing
In the city we drive taxi
In the front seat you won't find me
You keep your friends, I'll keep my friends
Have a party in the West End
Make some money, make more money
With your new friends throw a party
I've got silver and signet ring
From night climbing and fine dining
I love sex and I love dancing
And reclining in your backseat
You keep your friends, I'll keep my friends
Have a party in the West End
Make some money, make more money
With your new friends throw a party
Watch your percent, watch your money
And stop acting, acting funny
In the city we smoke taxi
In the backseat's where you'll find me
You keep your friends, I'll keep my friends
Have a party in the West End
Make some money, make more money
With your new friends throw a party
You keep your friends, I'll keep my friends
Have a party in the West End.
Make some money, make more money
With your new friends throw a party",https://open.spotify.com/track/1rPMFSWKgVud1X5xdeqgsb,313
On Dancefloors,Nights Out,https://open.spotify.com/album/2lREW5Vbyy6CiNwkN6JtS4,2008,4123895,"Hearing
Is getting me down
Is getting me down to the disco floor
Hearing
Is wearing me down
It's wearing down from my ears
All those evenings
Spent disappointed on dance floors
I'll add to know
And learn one day
♪
I want to get more from this
♪
I want to get more from this
♪
I want to get more from this
Than you
♪
Sometimes, I'll put up with it
Alright
But I can't even dance the way I might
Where it's just me and you tonight
♪
I want to get more from this
♪
I want to get more from this
♪
I want to get more from this
♪
I want to get more from this
Than you",https://open.spotify.com/track/3fWun95RJhrcBrUfTaf5gJ,285
Our Raid,Nights Out (10th Anniversary Edition),https://open.spotify.com/album/20rYHddntWWi5HCfvmjnZ6,2019,400390,"We took the motor from the dash till
We'll take it back 'cause we're not thieves
And now we're heading back to your house
It's so exciting and it feels right
Oh, oh, oh
Oh, oh, oh
(oooh, oooh)
Put back the garlic
Rip our souls out
Or else it's gonna rip
A tooth
You're real hard to watch
Right now
Go down, down
Down, down, down
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh
Like Oh",https://open.spotify.com/track/2YjLWa8Fi7CjNxptnYp52D,190
Output (demo),Nights Out (10th Anniversary Edition),https://open.spotify.com/album/20rYHddntWWi5HCfvmjnZ6,2019,129050,"Ooh, ooh, ooh, ooh, ooh-ooh, ooh-ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh-ooh, ooh-ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh-ooh, ooh-ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh-ooh, ooh-ooh, ooh, ooh
Ah, ah, ah, ah, ah-ah, ah-ah, we can
Ah, ah, ah, ah, ah-ah, ah-ah, we can
Back there, ah, ah, ah, ah, ah
Ah, ah, ah, ah, ah, ah
♪
Ooh, ooh, ooh, ooh, ooh-ooh, ooh-ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh-ooh, ooh-ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh-ooh, ooh-ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh-ooh, ooh-ooh, ooh, ooh!",https://open.spotify.com/track/1hcsZypZNEyr8xJfYJ0PNm,124
Radio Ladio,Nights Out,https://open.spotify.com/album/2lREW5Vbyy6CiNwkN6JtS4,2008,4067096,"See that girl?
She's taken my breath away.
Yo, what's her name?
She's taken my breath away.
Hey, young girl
You've taken my breath away.
So, what's your name?
You've taken my breath away.
What's your name?
What's your name?
What's your name?
What's your name?
What's your name?
What's your name?
What's your name?
Her name is:
R-A
D-I
Ohhhhhhhhhhh
L-A
D-I
Ohhhhhhhhhhh
R-A
D-I
Ohhhhhhhhhhh
L-A
D-I
Ohhhhhhhhhhh
R-A
D-I
Ohhhhhhhhhhh
L-A
D-I
Ohhhhhhhhhhh",https://open.spotify.com/track/69BXRWOiOV2amvipIT9g29,215
Reservoir,Greatest Hits,https://open.spotify.com/album/7ciLPNvNyh8rHltzwfp0rs,2025,39816670,"I heard you made the hull of a boat downtown
I heard you got a job at the builders yard
But we should never say that we drifted far
Yeah we should never say that we drifted far
And I could never take good care of you
Because we had so much to lose
But we should never say that we drifted far
Yeah we should take a trip to the reservoir
Yeah we should take a trip to the reservoir
♪
Heartbeats drifting together
Heartbeats aaaaah
Walk in the wood
wet under foot
Up to no good
ah-ah-ah-ah
I heard you cast off and she sailed real fine
I heard you met her bow with a bottle of wine
Well you should let me know when you're home and dry
Well you should let me know when you're home and dry
I heard you took an old school friend with you
The one you always said you would
Well we can never say that we drifted far
Yeah we should take a trip to the reservoir
Yeah we should take a trip to the reservoir
♪
Heartbeats drifting together
Heartbeats aaaaah
Walk in the wood
wet under foot
Up to no good
ah-ah-ah-ah",https://open.spotify.com/track/5xpB0au8ype1xFE9WQGN85,195
Right on time,Right on time (Remixes),https://open.spotify.com/album/0tyltdmDUBXXYfcQLsgf8D,2022,16156642,"I miss you
And I have to tell someone
It's nothing new
But I still can't handle it
If this is love and I'm stood up
Then what's the point, I'm giving up?
A clean break, a heartache
It's just another earthquake
♪
Well, you've caught me right on time
So, for now, let's enjoy the sunshine
Well, you've caught me right on time
So, for now, let's enjoy the sunshine
Yeah, let's get it, let's get it, alright
I see the one, I see the one I like, alright
Well, you've caught me right on time
So, for now, let's enjoy the sunshine
♪
At the station
Come down and you'll find me there
Yeah, I'll be waiting
I'm not going anywhere
If this is love and I'm stood up
Then what's the point, I'm giving up?
A train break, a heartache
It's just another earthquake
Well, you've caught me right on time
So, for now, let's enjoy the sunshine
Well, you've caught me right on time
So, for now, let's enjoy the sunshine
Yeah, let's get it, let's get it, alright
I see the one, I see the one I like, alright
Well, you've caught me right on time
So, for now, let's enjoy the sunshine",https://open.spotify.com/track/3hgJ2PKKU3qW1OWpKGRtGI,224
Salted Caramel Ice Cream,Greatest Hits,https://open.spotify.com/album/7ciLPNvNyh8rHltzwfp0rs,2025,21843538,"She's sparkling like a fresh glass of Perrier
She's happy like my birthday
My birthday, oui, tout à fait
She's like a dream
Salted caramel ice cream
She's bubbling like the water in my kettle
She's the sting in a nettle
The drummer in my metal band
She's like a dream
Salted caramel ice cream
Oh, good, she's coming
Don't look up
I've got to do this
I've got to do it
I, I've got to do it, I
She's glistening
Like a fresh minted quarter
She's the splash in my water
She's so posh, mate, I called her m'am
She's like a dream
Salted caramel ice cream
♪
Oh, good, she's coming
Don't look up
I've got to do this
I've got to do it
I, I've got to do it, I
I, I've got to do it, I
I, I've got to do it, I",https://open.spotify.com/track/2EE8tcMYIGO52GLmy71Afw,210
Seabird,Late Night Tales: Metronomy,https://open.spotify.com/album/2saJH0I0X1fCCXOWmB52Q9,2012,17728482,"There's a road I know I must go
Even though I tell myself
That road is closed
Listen, lonely seabird
You've been away from land too long
Aw, too long
I don't listen to the news no more
Like an unwound clock
You just don't seem to care
This world isn't big enough
To keep me away from you
Oh, from you
Seabird, seabird
Fly home
Seabird, seabird
Fly home
Like a lonely seabird
You've been away from land too long
Oh, too long
Suddenly, you're with me
I turn, and you're not there
Like a ghost, you haunt me
You find warmth in a one-night bed
♪
Sunsets, full moons
Don't turn you on
Like an untied dog
You just had to run
Like a lonely seabird
You've been away from land too long
Oh, no, too long (so long, seabird)
Seabird, seabird
Fly home (like a lonely bird)
Seabird, seabird
Fly home
Seabird, seabird
Fly home (seabird, sea)
Seabird, seabird
Fly home",https://open.spotify.com/track/6UmslOyMdTKrTmeeOWVRSx,233
She Wants - C-Berg Remix,The English Riviera (Unreleased Remixes),https://open.spotify.com/album/5c6V0Y2ejjdHzdZo0Il16O,2012,637008,"She sleeps so soft
So soft I tread
Arranging papers
Around the bed
And if she's dreaming deep tonight
I'll lie with her by reading light
A glass of water by her side
And gone are hopes of getting tired
♪
I call the shots
'Til you wake up
Count every second
On every clock
It's getting late
Yeah, that I know
The hours come
The hours go
♪
Them twitching legs
And twitching arms
And there you're lying
Your make-up on
And girl, if you're dreaming deep tonight
I'll lie with you by reading light
A glass of water by your side
And gone are hopes of getting tired
♪
I call the shots
'Til you wake up
Count every second
On every clock
It's getting late
Yeah, that I know
The hours come
The hours come
The hours come
The hours come
The hours come
The hours come
The hours come
The hours come
The hours come
The hours come",https://open.spotify.com/track/2WDCxMDBGcz8NJShzV0g6l,253
Some Written - NewVillager Remix,The English Riviera (Unreleased Remixes),https://open.spotify.com/album/5c6V0Y2ejjdHzdZo0Il16O,2012,166763,"I tried to catch you up, but I'm too late
So as I finish up your lemonade
I'll send a message, some written, one sung
You left a number that's eight numbers long
It's time to liven up your lemonade
I'll send a message, some written, one sung
You left a number that's eight numbers long
There's no getting over, so I'm done
I'll forget the number and I'm gone
There's no getting over, so I'm done
I'll forget the number and I'm gone
There's no getting over, so I'm done
I'll forget the number and I'm gone",https://open.spotify.com/track/5hb34Ex9pO2sOLJhM4lavT,190
The Bay,The Bay,https://open.spotify.com/album/05LkqAqiTLhegSC1OA5Wsi,2011,131083564,"You may have the money
But you've got to go
It's sensible, it's sensible
And those endless seasons
That go on and on
Incredible
But I'd sooner get out
Remember where we went last year?
You said everything about it moved on your career
If you want to go
I'll take you back one day
'Cause this isn't Paris and this isn't London
And it's not Berlin and it's not Hong Kong
Not Tokyo
If you want to go
I'll take you back one day
It feels so good
In the bay
♪
It feels so good
In the bay
♪
You may have the body
But do you have the soul?
Let's make this happen, let's make this happen
And those endless beaches
That go on and on
It's magical
But I'd sooner get out
Remember where we went last year?
You said everything about it moved on your career
And you said, ""(If you) If you (Want to go) want to go
(I'll take you back one day)""
'Cause this isn't Paris and this isn't London
And it's not Berlin and it's not Hong Kong
Not Tokyo
If you want to go
I'll take you back one day
It feels so good
In the bay
♪
It feels so good
In the bay",https://open.spotify.com/track/1PUjR1Bn5W0Gm5B89G8dQB,290
The Day (We Fell in Love),Late Night Tales: Metronomy,https://open.spotify.com/album/2saJH0I0X1fCCXOWmB52Q9,2012,961665,"O I would die for this feeling
Give all my soul for this deadly feeling of love
Now I feel that the day has come
The day has come
You're calling me across the beautiful sky
My heart is crashing against the rocks
Responding fiercely as I face your dark eyes
I walk to you, I swear I have wings
I was flying the magical day we fell in love
Two hearts unchained
Flying...
Two hearts unchained
♪
Unchained...",https://open.spotify.com/track/6kTxFTYCpJYgTz4OBZYI1e,226
The Light,Metronomy Forever,https://open.spotify.com/album/7IzNAyOsxeWhKPyNNz1urS,2019,31847757,"Help me please
Help me be the one
♪
Show me please
How I can be the one
♪
'Cause I understand
That I hold you back
But I'm just a man
A bad one at that
So I hold it down
I won't give you up
'Cause I understand
That you're not in love
♪
Yeah, I'm gonna be alright
I see the light (I see the light)
So I'm gonna be alright
Gonna see the light
Yeah, I'm gonna be alright
Help me feel
Help me feel alright
♪
Bury me
Bury me alive
♪
'Cause I understand
That I hold you back
But I'm just a man
A bad one at that
So I hold it down
I won't give you up
'Cause I understand
That you're not in love
'Cause I understand
That I hold you back
But I'm just a man
A bad one at that
So I hold it down
I won't give you up
'Cause I understand
That you're not in love
♪
Yeah, I'm gonna be alright
I see the light (I see the light)
So I'm gonna be alright
I see the light
Yeah, I'm gonna be alright
Be alright
Be alright
Be alright
Be alright
Yeah, I'm gonna be alright
Be alright
Be alright
Be alright
Be alright
Yeah, I'm gonna be alright",https://open.spotify.com/track/64R2n9O7Aif7YP3ivkOWYS,272
The Look,Greatest Hits,https://open.spotify.com/album/7ciLPNvNyh8rHltzwfp0rs,2025,399157248,"You're up and you'll get down
You're never running from this town
Kind of think you said
You'll never get anything better than this
'Cause you're going 'round in circles
And everyone knows you're trouble
'Cause you read it in a big book
And now you're giving me the look, look
But just remember how we shook, shook
And all the things we took, took
♪
This town's the oldest friend of mine
♪
♪
Get up and we get down
We're always running 'round this town
And to think they said
We'd never make anything better than this
'Cause we're always in small circles
And everyone thinks we're trouble
We didn't read it in a big book
(We didn't read it in a big book, big book, big book)
And now we're giving you the look, look
(Giving you the look, ah, giving you the look, ah-ah)
Just remember how we shook, shook (shook, shook, shook, shook)
And all the things we took, took (took, took, took, took)
(This town, this town) this town's the oldest friend of mine
♪
This town, this town, this town",https://open.spotify.com/track/1Pbp9mV3pS82h1bnW1qyAv,277
The Upsetter,Love Letters,https://open.spotify.com/album/4ncxigcuC9s3fyjiuJSfQq,2014,14139405,"I've gotta beam my message to ya
Straight from the sattelite
'cos girl we're meant to be together
Yeah girl we're meant to be together
I'm back out on the Riviera
It gets so cold at night
I've gotta beam my message to ya
I've gotta beam my message to ya
I've gotta beam my message to ya
Should've known from the call that you let up
You're not alone when you're still in love
And everyone says that I'm the upsetter
But I'm alone and I'm so in love
I've got it bad and now this heart beats black
So black, oh yeah
We live in 1992 here
Playing sleeping sattelites
Playing Prince and Deacon Blue, yeah
Playing ""I Will Always Love You"", yeah
But when I think of me and you
Get shivers down my spine
I've gotta beam my message to ya
I've gotta beam my message to ya
Should've known from the call that you let up
You're not alone when you're still in love
And everyone says that I'm the upsetter
But I'm alone and I'm so in love
I've got it bad and now this heart beats black
So black, oh yeah
Should've known from the call that you let up
You're not alone when you're still in love
And everyone says that I'm the upsetter
But I'm alone and I'm so in love
I've got it bad and now this heart beats black
So black, oh yeah
You're really giving me a hard time tonight
You're really giving me a hard time tonight
Why you giving me a hard time tonight?
You're really giving me a hard time tonight
You're really giving me a hard time tonight
You're really giving me a hard time tonight
Why you giving me a hard time tonight?
You're really giving me a hard time tonight",https://open.spotify.com/track/5NbjdufdooePwXEZvmXZRz,255
Things will be fine,Small World,https://open.spotify.com/album/5CHaXCMeag2aPjo72Ib8Xj,2022,11310163,"I remember the first time that I felt this weight on me
Yeah, I was only 15
And just like the first time in that teenage misery
Yeah, I wish things were as easy
But I might save the day
Yeah, I might change the world
Things will be fine
Things will be fine
The sooner you trust someone, the better you will feel
So please, put your trust in me
As soon as you do, I'll say when I've made up my mind
But you know things will be fine
'Cause I might save the day
Yeah, I might change the world
You could be the one
To drag me out this hole
Yeah, I might save the day
Yeah, I might change the world
But I need you the most
Yeah, I need you to hold
Things will be fine
Things will be fine
Things will be fine
Things will be fine
Things will be fine
Things will be fine
I tried to forget that I was only your lover",https://open.spotify.com/track/5fDVGTBnAnB8K0Kcn3Lmf6,210
Uneasy - Metronomy x spill tab,Posse EP Volume 1,https://open.spotify.com/album/23DeMPTDoiswc4O9Ipyubh,2021,8623986,"Pull me down, don't need to take no vows
You're reaching farther now than I have ever known
Pull me down, don't need to take no vows
You're reaching farther now than I have ever known
'Cause I'd stand in a line just to meet you
Scribble your name on my wall just to get through
Spending all of my time like I can't do
Anything other than wanting to want you
Anything other than wanting to want you
Pull me down, don't need to take no vows
You're reaching farther now than I have ever known
And I'm a sucker for the evenings and the seasons
And every touch that stays between us, can't believe it
I just wanna be the reasons that you throw it all away
'Cause I'd stand in a line just to meet you
Scribble your name on my wall just to get through
Spending all of my time like I can't do
Anything other than wanting to want you
Anything other than wanting to want you
You say that that makes you uneasy
But babe, I'm the one that's in touch with my feelings
Either way, seems we both are agreeing I'm the one you've been needing
I'm the one you've been needing
Pull me down, don't need to take no vows
You're reaching farther now than I have ever known
Pull me down, don't need to take no vows
You're reaching farther now than I have ever known
And I'm a sucker for the evening
♪
(Throw it all away)
And I'm a sucker for the evening
♪
(Throw it all away)",https://open.spotify.com/track/1fUQKI5LT9hyFktJLO5U09,203
Upset My Girlfriend,Metronomy Forever,https://open.spotify.com/album/7IzNAyOsxeWhKPyNNz1urS,2019,1442732,"I used to play drums in
I used to play drums in a rock and roll band
But they kicked me out
'Cause I used to feel it
And so I would speed up
I wrote off my dad's car
I wrote off my dad's car on my way home
I wrapped it 'round the tree
On a corner, I've taken so many times
I wrote off my dad's car
I wrote off my dad's car, unfortunately
I wrapped it 'round the tree
On a corner, I take way too confidently
I used to play drums in
I used to play drums in a rock and roll band
But they kicked me out
'Cause I used to feel it
And so I would speed up
I used to play drums in
I used to play drums in a rock and roll band
But they kicked me out
'Cause I used to feel it
And so I would speed up
♪
I've upset my girlfriend
But she doesn't know that I'm gonna propose
I thought out a text
But she doesn't answer
'Cause it's a disaster
♪
I used to play drums in
I used to play drums in a rock and roll band
But they kicked me out
'Cause I used to feel it
And so I would speed up
I used to play drums in
I used to play drums in a rock and roll band
But they kicked me out
'Cause I used to feel it
And so I would speed up
♪
I used to play drums in
I used to play drums in a rock and roll band",https://open.spotify.com/track/42vQ7qAqjHTg0WNs1mZV70,267
Ur Mixtape,Metronomy Forever,https://open.spotify.com/album/7IzNAyOsxeWhKPyNNz1urS,2019,996008,"A murder in the skatepark
She was the most beautiful girl I've ever seen
I acted a fool
But introduced her to some cool music
At least that's the way it seemed to me
After the drop phase
I never heard from her again
I guess it just wasn't meant to be
Ten years later
I was near Old Street
And a strange ran right up to me
He said
You loved my sister
I loved your mixtape
So let's have a drink mate
I loved your mixtape
I loved your mixtape
I loved your mixtape
I loved your mixtape
I loved your mixtape
I loved your mixtape
I loved your mixtape
I loved your mixtape
I loved your mixtape",https://open.spotify.com/track/6YD93GXfHWJEb2VV29NFE7,98
Walking In The Dark,Metronomy Forever,https://open.spotify.com/album/7IzNAyOsxeWhKPyNNz1urS,2019,14441965,"Holler if you need me
Holler if you need me, girl
Holler if you need me, girl
Just holler if you need me
'Cause I couldn't stand the pain
Of seeing you hurt again, girl
Holler if you need me, girl
Holler if you need me
Holler if you need me
♪
Holler if you need me, girl
Holler if you need me
♪
I'm here if you need me
I'm here if you need me, boy
Holler if you need me, boy
Just holler if you need me
'Cause I couldn't stand the pain
Of seeing you hurt again, boy
Holler if you need me, boy
Holler if you need me
Holler if you need me, boy
Holler if you need me
Holler if you need me, girl
Holler if you need me
♪
Holler if you need me
♪
Holler if you need me
Holler if you need me
♪
Holler if you need me, girl
Holler if you need me
♪
Holler if you need me, girl
Holler if you need me",https://open.spotify.com/track/4XXeZ75Fb1olj58drECutq,184
Whitsand Bay,Whitsand Bay (Remixes),https://open.spotify.com/album/1Frm6TeIhB1mHa9wby8TV5,2020,8488929,"It's enough
It's enough to have a hope and help
'Cause I could
Yeah, I couldn't understand so well
It's enough
It's enough to have a hope and help
'Cause I couldn't write
No, I couldn't write it so well
And I need to find some peace
But she keeps on touching me
And everyone looks at me
And everyone talks
Now I need to concentrate
But she keeps on touching me
And everyone looks at me
And everyone talks
Yeah, everyone talks
And everyone talks
Yeah, everyone talks
And everyone talks
Yeah, everyone talks
Yeah, everyone talks
♪
So I'll drive
Yeah, I'll drive us out to Whitsand Bay
'Cause it's always better
It's always better that way
Oh, I'll take
Yeah, I'll take everybody that I can
But my car's so small
Yeah, my car's so small
My car's way too small, man
(My car's way too small, man)
♪
(My car's way too small, man)
And I need to find some peace
But she keeps on touching me
And everyone looks at me
And everyone talks
Now I need to concentrate
But she keeps on touching me
And everyone looks at me
And everyone talks
Yeah, everyone talks
Yeah, everyone talks
Yeah, everyone talks
And everyone talks
Yeah, everyone talks
Yeah, everyone talks
And everyone talks
Yeah, everyone talks
Yeah, everyone talks
And everyone talks
(Everyone talks)",https://open.spotify.com/track/3HOZozdF9dkzW2jVf7FUIE,230
